epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635278281766,2021-10-26T22:58:01.766,1536.813,100935.297
1635278282027,2021-10-26T22:58:02.027,1537.074,100933.391
1635278282288,2021-10-26T22:58:02.288,1537.335,100930.938
1635278282549,2021-10-26T22:58:02.549,1537.596,100937.453
1635278282809,2021-10-26T22:58:02.809,1537.856,100938.000
1635278283070,2021-10-26T22:58:03.070,1538.117,100921.203
1635278283331,2021-10-26T22:58:03.331,1538.378,100936.938
1635278283591,2021-10-26T22:58:03.591,1538.638,100935.297
1635278283851,2021-10-26T22:58:03.851,1538.898,100931.781
1635278284112,2021-10-26T22:58:04.112,1539.159,100932.578
1635278284372,2021-10-26T22:58:04.372,1539.419,100910.375
1635278284633,2021-10-26T22:58:04.633,1539.680,100920.688
1635278284894,2021-10-26T22:58:04.894,1539.941,100937.195
1635278285154,2021-10-26T22:58:05.154,1540.201,100934.484
1635278285415,2021-10-26T22:58:05.415,1540.462,100929.078
1635278285676,2021-10-26T22:58:05.676,1540.723,100925.523
1635278285935,2021-10-26T22:58:05.935,1540.982,100930.688
1635278286196,2021-10-26T22:58:06.196,1541.243,100937.742
1635278286457,2021-10-26T22:58:06.457,1541.504,100932.578
1635278286717,2021-10-26T22:58:06.717,1541.764,100936.094
1635278286978,2021-10-26T22:58:06.978,1542.025,100934.234
1635278287239,2021-10-26T22:58:07.239,1542.286,100925.266
1635278287500,2021-10-26T22:58:07.500,1542.547,100934.484
1635278287760,2021-10-26T22:58:07.760,1542.807,100930.172
1635278288020,2021-10-26T22:58:08.020,1543.067,100935.297
1635278288280,2021-10-26T22:58:08.280,1543.327,100932.578
1635278288541,2021-10-26T22:58:08.541,1543.588,100926.359
1635278288802,2021-10-26T22:58:08.802,1543.849,100921.750
1635278289063,2021-10-26T22:58:09.063,1544.110,100914.727
1635278289323,2021-10-26T22:58:09.323,1544.370,100916.047
1635278289584,2021-10-26T22:58:09.584,1544.631,100929.328
1635278289845,2021-10-26T22:58:09.845,1544.892,100924.461
1635278290104,2021-10-26T22:58:10.104,1545.151,100918.500
1635278290365,2021-10-26T22:58:10.365,1545.412,100930.688
1635278290626,2021-10-26T22:58:10.626,1545.673,100927.977
1635278290886,2021-10-26T22:58:10.886,1545.933,100938.297
1635278291147,2021-10-26T22:58:11.147,1546.194,100931.234
1635278291408,2021-10-26T22:58:11.408,1546.455,100926.625
1635278291669,2021-10-26T22:58:11.669,1546.716,100933.680
1635278291929,2021-10-26T22:58:11.929,1546.976,100935.031
1635278292189,2021-10-26T22:58:12.189,1547.236,100932.875
1635278292449,2021-10-26T22:58:12.449,1547.496,100926.625
1635278292710,2021-10-26T22:58:12.710,1547.757,100932.875
1635278292971,2021-10-26T22:58:12.971,1548.018,100931.523
1635278293232,2021-10-26T22:58:13.232,1548.279,100933.680
1635278293492,2021-10-26T22:58:13.492,1548.539,100930.172
1635278293753,2021-10-26T22:58:13.753,1548.800,100930.977
1635278294014,2021-10-26T22:58:14.014,1549.061,100931.523
1635278294273,2021-10-26T22:58:14.273,1549.320,100930.172
1635278294534,2021-10-26T22:58:14.534,1549.581,100932.578
1635278294795,2021-10-26T22:58:14.795,1549.842,100931.781
1635278295055,2021-10-26T22:58:15.055,1550.102,100935.031
1635278295316,2021-10-26T22:58:15.316,1550.363,100936.094
1635278295577,2021-10-26T22:58:15.577,1550.624,100939.906
1635278295838,2021-10-26T22:58:15.838,1550.885,100938.547
1635278296098,2021-10-26T22:58:16.098,1551.145,100937.453
1635278296359,2021-10-26T22:58:16.359,1551.406,100935.297
1635278296620,2021-10-26T22:58:16.620,1551.667,100933.680
1635278296879,2021-10-26T22:58:16.879,1551.926,100932.328
1635278297140,2021-10-26T22:58:17.140,1552.187,100933.391
1635278297401,2021-10-26T22:58:17.401,1552.448,100935.844
1635278297661,2021-10-26T22:58:17.661,1552.708,100935.031
1635278297922,2021-10-26T22:58:17.922,1552.969,100931.781
1635278298183,2021-10-26T22:58:18.183,1553.230,100929.625
1635278298444,2021-10-26T22:58:18.444,1553.491,100933.938
1635278298704,2021-10-26T22:58:18.704,1553.751,100936.391
1635278298964,2021-10-26T22:58:18.964,1554.011,100933.680
1635278299224,2021-10-26T22:58:19.224,1554.271,100930.977
1635278299485,2021-10-26T22:58:19.485,1554.532,100932.875
1635278299746,2021-10-26T22:58:19.746,1554.793,100935.844
1635278300007,2021-10-26T22:58:20.007,1555.054,100932.875
1635278300267,2021-10-26T22:58:20.267,1555.314,100935.328
1635278300528,2021-10-26T22:58:20.528,1555.575,100931.781
1635278300789,2021-10-26T22:58:20.789,1555.836,100932.328
1635278301048,2021-10-26T22:58:21.048,1556.095,100930.422
1635278301309,2021-10-26T22:58:21.309,1556.356,100929.078
1635278301570,2021-10-26T22:58:21.570,1556.617,100929.906
1635278301830,2021-10-26T22:58:21.830,1556.877,100927.977
1635278302091,2021-10-26T22:58:22.091,1557.138,100927.461
1635278302352,2021-10-26T22:58:22.352,1557.399,100928.266
1635278302612,2021-10-26T22:58:22.612,1557.659,100932.328
1635278302873,2021-10-26T22:58:22.873,1557.920,100932.328
1635278303134,2021-10-26T22:58:23.134,1558.181,100929.906
1635278303395,2021-10-26T22:58:23.395,1558.442,100927.719
1635278303655,2021-10-26T22:58:23.655,1558.702,100929.625
1635278303916,2021-10-26T22:58:23.916,1558.963,100928.266
1635278304175,2021-10-26T22:58:24.175,1559.222,100931.266
1635278304436,2021-10-26T22:58:24.436,1559.483,100930.719
1635278304697,2021-10-26T22:58:24.697,1559.744,100929.328
1635278304958,2021-10-26T22:58:24.958,1560.005,100924.203
1635278305218,2021-10-26T22:58:25.218,1560.265,100929.625
1635278305479,2021-10-26T22:58:25.479,1560.526,100927.203
1635278305740,2021-10-26T22:58:25.740,1560.787,100928.555
1635278306001,2021-10-26T22:58:26.001,1561.048,100931.266
1635278306260,2021-10-26T22:58:26.260,1561.307,100932.875
1635278306521,2021-10-26T22:58:26.521,1561.568,100927.203
1635278306781,2021-10-26T22:58:26.781,1561.828,100931.781
1635278307042,2021-10-26T22:58:27.042,1562.089,100935.031
1635278307303,2021-10-26T22:58:27.303,1562.350,100927.461
1635278307564,2021-10-26T22:58:27.564,1562.611,100934.781
1635278307824,2021-10-26T22:58:27.824,1562.871,100931.266
1635278308085,2021-10-26T22:58:28.085,1563.132,100934.234
1635278308344,2021-10-26T22:58:28.344,1563.391,100929.906
1635278308605,2021-10-26T22:58:28.605,1563.652,100928.555
1635278308866,2021-10-26T22:58:28.866,1563.913,100929.359
1635278309127,2021-10-26T22:58:29.127,1564.174,100936.133
1635278309387,2021-10-26T22:58:29.387,1564.434,100933.422
1635278309648,2021-10-26T22:58:29.648,1564.695,100929.906
1635278309909,2021-10-26T22:58:29.909,1564.956,100930.422
1635278310170,2021-10-26T22:58:30.170,1565.217,100927.719
1635278310430,2021-10-26T22:58:30.430,1565.477,100935.578
1635278310691,2021-10-26T22:58:30.691,1565.738,100933.969
1635278310950,2021-10-26T22:58:30.950,1565.997,100938.547
1635278311211,2021-10-26T22:58:31.211,1566.258,100935.578
1635278311472,2021-10-26T22:58:31.472,1566.519,100929.359
1635278311733,2021-10-26T22:58:31.733,1566.780,100933.969
1635278311993,2021-10-26T22:58:31.993,1567.040,100930.172
1635278312254,2021-10-26T22:58:32.254,1567.301,100925.844
1635278312515,2021-10-26T22:58:32.515,1567.562,100931.516
1635278312776,2021-10-26T22:58:32.776,1567.823,100930.719
1635278313035,2021-10-26T22:58:33.035,1568.082,100932.875
1635278313296,2021-10-26T22:58:33.296,1568.343,100935.031
1635278313556,2021-10-26T22:58:33.556,1568.603,100934.234
1635278313817,2021-10-26T22:58:33.817,1568.864,100935.578
1635278314078,2021-10-26T22:58:34.078,1569.125,100930.172
1635278314339,2021-10-26T22:58:34.339,1569.386,100930.172
1635278314599,2021-10-26T22:58:34.599,1569.646,100929.906
1635278314860,2021-10-26T22:58:34.860,1569.907,100929.906
1635278315119,2021-10-26T22:58:35.119,1570.166,100925.844
1635278315380,2021-10-26T22:58:35.380,1570.427,100929.906
1635278315641,2021-10-26T22:58:35.641,1570.688,100932.063
1635278315902,2021-10-26T22:58:35.902,1570.949,100928.555
1635278316162,2021-10-26T22:58:36.162,1571.209,100935.875
1635278316423,2021-10-26T22:58:36.423,1571.470,100937.484
1635278316684,2021-10-26T22:58:36.684,1571.731,100931.516
1635278316945,2021-10-26T22:58:36.945,1571.992,100934.234
1635278317204,2021-10-26T22:58:37.204,1572.251,100931.516
1635278317465,2021-10-26T22:58:37.465,1572.512,100930.172
1635278317725,2021-10-26T22:58:37.725,1572.772,100928.813
1635278317986,2021-10-26T22:58:37.986,1573.033,100935.578
1635278318247,2021-10-26T22:58:38.247,1573.294,100932.328
1635278318507,2021-10-26T22:58:38.507,1573.554,100926.109
1635278318768,2021-10-26T22:58:38.768,1573.815,100930.461
1635278319029,2021-10-26T22:58:39.029,1574.076,100934.234
1635278319288,2021-10-26T22:58:39.288,1574.335,100930.172
1635278319549,2021-10-26T22:58:39.549,1574.596,100931.813
1635278319810,2021-10-26T22:58:39.810,1574.857,100928.813
1635278320070,2021-10-26T22:58:40.070,1575.117,100930.977
1635278320331,2021-10-26T22:58:40.331,1575.378,100927.461
1635278320592,2021-10-26T22:58:40.592,1575.639,100930.977
1635278320853,2021-10-26T22:58:40.853,1575.900,100929.625
1635278321113,2021-10-26T22:58:41.113,1576.160,100929.906
1635278321373,2021-10-26T22:58:41.373,1576.420,100933.164
1635278321633,2021-10-26T22:58:41.633,1576.680,100930.977
1635278321894,2021-10-26T22:58:41.894,1576.941,100935.875
1635278322155,2021-10-26T22:58:42.155,1577.202,100930.172
1635278322416,2021-10-26T22:58:42.416,1577.463,100928.266
1635278322676,2021-10-26T22:58:42.676,1577.723,100934.516
1635278322937,2021-10-26T22:58:42.937,1577.984,100933.680
1635278323198,2021-10-26T22:58:43.198,1578.245,100929.109
1635278323457,2021-10-26T22:58:43.457,1578.504,100934.234
1635278323718,2021-10-26T22:58:43.718,1578.765,100933.164
1635278323979,2021-10-26T22:58:43.979,1579.026,100930.172
1635278324239,2021-10-26T22:58:44.239,1579.286,100930.172
1635278324500,2021-10-26T22:58:44.500,1579.547,100932.875
1635278324761,2021-10-26T22:58:44.761,1579.808,100933.164
1635278325022,2021-10-26T22:58:45.022,1580.069,100932.617
1635278325282,2021-10-26T22:58:45.282,1580.329,100929.109
1635278325543,2021-10-26T22:58:45.543,1580.590,100929.906
1635278325802,2021-10-26T22:58:45.802,1580.849,100933.164
1635278326063,2021-10-26T22:58:46.063,1581.110,100930.977
1635278326324,2021-10-26T22:58:46.324,1581.371,100932.617
1635278326585,2021-10-26T22:58:46.585,1581.632,100931.813
1635278326845,2021-10-26T22:58:46.845,1581.892,100930.461
1635278327106,2021-10-26T22:58:47.106,1582.153,100932.328
1635278327367,2021-10-26T22:58:47.367,1582.414,100931.516
1635278327628,2021-10-26T22:58:47.628,1582.675,100917.719
1635278327888,2021-10-26T22:58:47.888,1582.935,100927.461
1635278328149,2021-10-26T22:58:48.149,1583.196,100928.813
1635278328408,2021-10-26T22:58:48.408,1583.455,100938.578
1635278328669,2021-10-26T22:58:48.669,1583.716,100933.422
1635278328930,2021-10-26T22:58:48.930,1583.977,100932.617
1635278329191,2021-10-26T22:58:49.191,1584.238,100932.617
1635278329451,2021-10-26T22:58:49.451,1584.498,100935.031
1635278329712,2021-10-26T22:58:49.712,1584.759,100934.516
1635278329973,2021-10-26T22:58:49.973,1585.020,100933.422
1635278330234,2021-10-26T22:58:50.234,1585.281,100931.813
1635278330493,2021-10-26T22:58:50.493,1585.540,100933.164
1635278330754,2021-10-26T22:58:50.754,1585.801,100930.719
1635278331014,2021-10-26T22:58:51.014,1586.061,100937.742
1635278331275,2021-10-26T22:58:51.275,1586.322,100936.133
1635278331536,2021-10-26T22:58:51.536,1586.583,100933.680
1635278331797,2021-10-26T22:58:51.797,1586.844,100932.617
1635278332057,2021-10-26T22:58:52.057,1587.104,100925.563
1635278332318,2021-10-26T22:58:52.318,1587.365,100929.109
1635278332577,2021-10-26T22:58:52.577,1587.624,100933.164
1635278332838,2021-10-26T22:58:52.838,1587.885,100933.164
1635278333099,2021-10-26T22:58:53.099,1588.146,100930.719
1635278333360,2021-10-26T22:58:53.360,1588.407,100934.516
1635278333620,2021-10-26T22:58:53.620,1588.667,100935.031
1635278333881,2021-10-26T22:58:53.881,1588.928,100934.000
1635278334142,2021-10-26T22:58:54.142,1589.189,100936.133
1635278334403,2021-10-26T22:58:54.403,1589.450,100932.063
1635278334663,2021-10-26T22:58:54.663,1589.710,100934.781
1635278334924,2021-10-26T22:58:54.924,1589.971,100930.719
1635278335183,2021-10-26T22:58:55.183,1590.230,100912.305
1635278335444,2021-10-26T22:58:55.444,1590.491,100919.625
1635278335705,2021-10-26T22:58:55.705,1590.752,100919.883
1635278335966,2021-10-26T22:58:55.966,1591.013,100922.594
1635278336226,2021-10-26T22:58:56.226,1591.273,100928.555
1635278336487,2021-10-26T22:58:56.487,1591.534,100932.617
1635278336748,2021-10-26T22:58:56.748,1591.795,100940.742
1635278337008,2021-10-26T22:58:57.008,1592.055,100935.328
1635278337268,2021-10-26T22:58:57.268,1592.315,100936.133
1635278337528,2021-10-26T22:58:57.528,1592.575,100928.008
1635278337789,2021-10-26T22:58:57.789,1592.836,100934.266
1635278338050,2021-10-26T22:58:58.050,1593.097,100936.422
1635278338311,2021-10-26T22:58:58.311,1593.358,100934.781
1635278338571,2021-10-26T22:58:58.571,1593.618,100933.422
1635278338832,2021-10-26T22:58:58.832,1593.879,100933.422
1635278339093,2021-10-26T22:58:59.093,1594.140,100927.203
1635278339352,2021-10-26T22:58:59.352,1594.399,100932.063
1635278339613,2021-10-26T22:58:59.613,1594.660,100928.008
1635278339874,2021-10-26T22:58:59.874,1594.921,100934.781
1635278340134,2021-10-26T22:59:00.134,1595.181,100933.164
1635278340395,2021-10-26T22:59:00.395,1595.442,100933.164
1635278340656,2021-10-26T22:59:00.656,1595.703,100933.422
1635278340917,2021-10-26T22:59:00.917,1595.964,100935.875
1635278341177,2021-10-26T22:59:01.177,1596.224,100933.422
1635278341438,2021-10-26T22:59:01.438,1596.485,100932.617
1635278341699,2021-10-26T22:59:01.699,1596.746,100933.422
1635278341958,2021-10-26T22:59:01.958,1597.005,100938.063
1635278342219,2021-10-26T22:59:02.219,1597.266,100939.422
1635278342480,2021-10-26T22:59:02.480,1597.527,100934.516
1635278342740,2021-10-26T22:59:02.740,1597.787,100935.359
1635278343001,2021-10-26T22:59:03.001,1598.048,100932.063
1635278343262,2021-10-26T22:59:03.262,1598.309,100930.719
1635278343523,2021-10-26T22:59:03.523,1598.570,100931.813
1635278343783,2021-10-26T22:59:03.783,1598.830,100938.844
1635278344043,2021-10-26T22:59:04.043,1599.090,100934.781
1635278344303,2021-10-26T22:59:04.303,1599.350,100931.000
1635278344564,2021-10-26T22:59:04.564,1599.611,100934.000
1635278344825,2021-10-26T22:59:04.825,1599.872,100936.133
1635278345086,2021-10-26T22:59:05.086,1600.133,100931.297
1635278345346,2021-10-26T22:59:05.346,1600.393,100932.063
1635278345607,2021-10-26T22:59:05.607,1600.654,100937.484
1635278345868,2021-10-26T22:59:05.868,1600.915,100934.516
1635278346127,2021-10-26T22:59:06.127,1601.174,100927.750
1635278346388,2021-10-26T22:59:06.388,1601.435,100930.719
1635278346649,2021-10-26T22:59:06.649,1601.696,100936.711
1635278346909,2021-10-26T22:59:06.909,1601.956,100932.648
1635278347170,2021-10-26T22:59:07.170,1602.217,100933.164
1635278347431,2021-10-26T22:59:07.431,1602.478,100932.063
1635278347692,2021-10-26T22:59:07.692,1602.739,100934.781
1635278347952,2021-10-26T22:59:07.952,1602.999,100940.227
1635278348213,2021-10-26T22:59:08.213,1603.260,100934.813
1635278348474,2021-10-26T22:59:08.474,1603.521,100934.000
1635278348733,2021-10-26T22:59:08.733,1603.780,100936.164
1635278348994,2021-10-26T22:59:08.994,1604.041,100931.297
1635278349255,2021-10-26T22:59:09.255,1604.302,100934.000
1635278349515,2021-10-26T22:59:09.515,1604.562,100926.391
1635278349776,2021-10-26T22:59:09.776,1604.823,100928.844
1635278350037,2021-10-26T22:59:10.037,1605.084,100933.453
1635278350298,2021-10-26T22:59:10.298,1605.345,100932.063
1635278350558,2021-10-26T22:59:10.558,1605.605,100929.359
1635278350818,2021-10-26T22:59:10.818,1605.865,100930.461
1635278351078,2021-10-26T22:59:11.078,1606.125,100929.656
1635278351339,2021-10-26T22:59:11.339,1606.386,100930.461
1635278351600,2021-10-26T22:59:11.600,1606.647,100932.102
1635278351861,2021-10-26T22:59:11.861,1606.908,100931.297
1635278352121,2021-10-26T22:59:12.121,1607.168,100931.297
1635278352382,2021-10-26T22:59:12.382,1607.429,100934.000
1635278352643,2021-10-26T22:59:12.643,1607.690,100935.063
1635278352902,2021-10-26T22:59:12.902,1607.949,100935.359
1635278353163,2021-10-26T22:59:13.163,1608.210,100936.711
1635278353424,2021-10-26T22:59:13.424,1608.471,100931.813
1635278353684,2021-10-26T22:59:13.684,1608.731,100926.391
1635278353945,2021-10-26T22:59:13.945,1608.992,100930.750
1635278354206,2021-10-26T22:59:14.206,1609.253,100928.594
1635278354466,2021-10-26T22:59:14.466,1609.513,100932.102
1635278354727,2021-10-26T22:59:14.727,1609.774,100933.453
1635278354988,2021-10-26T22:59:14.988,1610.035,100933.453
1635278355249,2021-10-26T22:59:15.249,1610.296,100937.516
1635278355508,2021-10-26T22:59:15.508,1610.555,100932.102
1635278355769,2021-10-26T22:59:15.769,1610.816,100929.391
1635278356029,2021-10-26T22:59:16.029,1611.076,100929.938
1635278356290,2021-10-26T22:59:16.290,1611.337,100936.711
1635278356551,2021-10-26T22:59:16.551,1611.598,100929.938
1635278356812,2021-10-26T22:59:16.812,1611.859,100931.297
1635278357072,2021-10-26T22:59:17.072,1612.119,100933.453
1635278357333,2021-10-26T22:59:17.333,1612.380,100929.938
1635278357592,2021-10-26T22:59:17.592,1612.639,100927.750
1635278357853,2021-10-26T22:59:17.853,1612.900,100934.266
1635278358114,2021-10-26T22:59:18.114,1613.161,100934.813
1635278358375,2021-10-26T22:59:18.375,1613.422,100931.813
1635278358635,2021-10-26T22:59:18.635,1613.682,100932.648
1635278358896,2021-10-26T22:59:18.896,1613.943,100932.648
1635278359157,2021-10-26T22:59:19.157,1614.204,100936.164
1635278359418,2021-10-26T22:59:19.418,1614.465,100932.102
1635278359677,2021-10-26T22:59:19.677,1614.724,100941.328
1635278359938,2021-10-26T22:59:19.938,1614.985,100932.906
1635278360198,2021-10-26T22:59:20.198,1615.245,100927.492
1635278360459,2021-10-26T22:59:20.459,1615.506,100930.203
1635278360720,2021-10-26T22:59:20.720,1615.767,100935.617
1635278360981,2021-10-26T22:59:20.981,1616.028,100929.938
1635278361241,2021-10-26T22:59:21.241,1616.288,100932.906
1635278361502,2021-10-26T22:59:21.502,1616.549,100926.688
1635278361761,2021-10-26T22:59:21.761,1616.808,100929.938
1635278362022,2021-10-26T22:59:22.022,1617.069,100933.453
1635278362283,2021-10-26T22:59:22.283,1617.330,100936.453
1635278362544,2021-10-26T22:59:22.544,1617.591,100928.328
1635278362804,2021-10-26T22:59:22.804,1617.851,100932.102
1635278363065,2021-10-26T22:59:23.065,1618.112,100934.813
1635278363326,2021-10-26T22:59:23.326,1618.373,100927.492
1635278363587,2021-10-26T22:59:23.587,1618.634,100935.617
1635278363846,2021-10-26T22:59:23.846,1618.893,100931.547
1635278364107,2021-10-26T22:59:24.107,1619.154,100937.516
1635278364367,2021-10-26T22:59:24.367,1619.414,100930.484
1635278364628,2021-10-26T22:59:24.628,1619.675,100939.969
1635278364889,2021-10-26T22:59:24.889,1619.936,100935.617
1635278365150,2021-10-26T22:59:25.150,1620.197,100928.844
1635278365410,2021-10-26T22:59:25.410,1620.457,100934.266
1635278365671,2021-10-26T22:59:25.671,1620.718,100932.906
1635278365930,2021-10-26T22:59:25.930,1620.977,100939.164
1635278366191,2021-10-26T22:59:26.191,1621.238,100934.547
1635278366452,2021-10-26T22:59:26.452,1621.499,100934.813
1635278366713,2021-10-26T22:59:26.713,1621.760,100933.195
1635278366973,2021-10-26T22:59:26.973,1622.020,100928.031
1635278367234,2021-10-26T22:59:27.234,1622.281,100933.750
1635278367495,2021-10-26T22:59:27.495,1622.542,100934.547
1635278367756,2021-10-26T22:59:27.756,1622.803,100938.609
1635278368015,2021-10-26T22:59:28.015,1623.062,100935.906
1635278368276,2021-10-26T22:59:28.276,1623.323,100936.711
1635278368536,2021-10-26T22:59:28.536,1623.583,100926.977
1635278368797,2021-10-26T22:59:28.797,1623.844,100925.078
1635278369058,2021-10-26T22:59:29.058,1624.105,100913.945
1635278369319,2021-10-26T22:59:29.319,1624.366,100925.078
1635278369579,2021-10-26T22:59:29.579,1624.626,100921.563
1635278369840,2021-10-26T22:59:29.840,1624.887,100932.906
1635278370099,2021-10-26T22:59:30.099,1625.146,100937.516
1635278370360,2021-10-26T22:59:30.360,1625.407,100936.453
1635278370621,2021-10-26T22:59:30.621,1625.668,100932.391
1635278370882,2021-10-26T22:59:30.882,1625.929,100931.844
1635278371142,2021-10-26T22:59:31.142,1626.189,100927.781
1635278371403,2021-10-26T22:59:31.403,1626.450,100934.813
1635278371664,2021-10-26T22:59:31.664,1626.711,100933.750
1635278371924,2021-10-26T22:59:31.924,1626.971,100935.906
1635278372184,2021-10-26T22:59:32.184,1627.231,100936.711
1635278372445,2021-10-26T22:59:32.445,1627.492,100937.266
1635278372705,2021-10-26T22:59:32.705,1627.752,100928.844
1635278372966,2021-10-26T22:59:32.966,1628.013,100934.547
1635278373227,2021-10-26T22:59:33.227,1628.274,100937.266
1635278373487,2021-10-26T22:59:33.487,1628.534,100935.094
1635278373748,2021-10-26T22:59:33.748,1628.795,100932.648
1635278374009,2021-10-26T22:59:34.009,1629.056,100937.000
1635278374270,2021-10-26T22:59:34.270,1629.317,100931.297
1635278374529,2021-10-26T22:59:34.529,1629.576,100929.133
1635278374790,2021-10-26T22:59:34.790,1629.837,100932.102
1635278375050,2021-10-26T22:59:35.050,1630.097,100930.750
1635278375311,2021-10-26T22:59:35.311,1630.358,100933.750
1635278375572,2021-10-26T22:59:35.572,1630.619,100929.133
1635278375833,2021-10-26T22:59:35.833,1630.880,100934.000
1635278376093,2021-10-26T22:59:36.093,1631.140,100923.719
1635278376354,2021-10-26T22:59:36.354,1631.401,100931.844
1635278376613,2021-10-26T22:59:36.613,1631.660,100934.266
1635278376874,2021-10-26T22:59:36.874,1631.921,100931.844
1635278377135,2021-10-26T22:59:37.135,1632.182,100934.813
1635278377396,2021-10-26T22:59:37.396,1632.443,100937.266
1635278377656,2021-10-26T22:59:37.656,1632.703,100932.906
1635278377917,2021-10-26T22:59:37.917,1632.964,100930.484
1635278378178,2021-10-26T22:59:38.178,1633.225,100933.195
1635278378439,2021-10-26T22:59:38.439,1633.486,100934.813
1635278378698,2021-10-26T22:59:38.698,1633.745,100930.484
1635278378959,2021-10-26T22:59:38.959,1634.006,100928.031
1635278379219,2021-10-26T22:59:39.219,1634.266,100926.172
1635278379480,2021-10-26T22:59:39.480,1634.527,100932.648
1635278379741,2021-10-26T22:59:39.741,1634.788,100934.813
1635278380002,2021-10-26T22:59:40.002,1635.049,100927.492
1635278380262,2021-10-26T22:59:40.262,1635.309,100933.195
1635278380523,2021-10-26T22:59:40.523,1635.570,100927.234
1635278380782,2021-10-26T22:59:40.782,1635.829,100933.195
1635278381043,2021-10-26T22:59:41.043,1636.090,100941.578
1635278381304,2021-10-26T22:59:41.304,1636.351,100939.422
1635278381565,2021-10-26T22:59:41.565,1636.612,100929.938
1635278381825,2021-10-26T22:59:41.825,1636.872,100932.648
1635278382086,2021-10-26T22:59:42.086,1637.133,100929.938
1635278382347,2021-10-26T22:59:42.347,1637.394,100926.688
1635278382608,2021-10-26T22:59:42.608,1637.655,100938.875
1635278382867,2021-10-26T22:59:42.867,1637.914,100929.391
1635278383128,2021-10-26T22:59:43.128,1638.175,100937.813
1635278383388,2021-10-26T22:59:43.388,1638.435,100930.750
1635278383649,2021-10-26T22:59:43.649,1638.696,100937.516
1635278383910,2021-10-26T22:59:43.910,1638.957,100940.227
1635278384171,2021-10-26T22:59:44.171,1639.218,100931.297
1635278384431,2021-10-26T22:59:44.431,1639.478,100933.453
1635278384692,2021-10-26T22:59:44.692,1639.739,100936.453
1635278384951,2021-10-26T22:59:44.951,1639.998,100935.359
1635278385212,2021-10-26T22:59:45.212,1640.259,100933.453
1635278385473,2021-10-26T22:59:45.473,1640.520,100932.648
1635278385734,2021-10-26T22:59:45.734,1640.781,100936.164
1635278385994,2021-10-26T22:59:45.994,1641.041,100930.750
1635278386255,2021-10-26T22:59:46.255,1641.302,100934.813
1635278386516,2021-10-26T22:59:46.516,1641.563,100934.813
1635278386777,2021-10-26T22:59:46.777,1641.824,100930.234
1635278387037,2021-10-26T22:59:47.037,1642.084,100931.297
1635278387297,2021-10-26T22:59:47.297,1642.344,100931.031
1635278387557,2021-10-26T22:59:47.557,1642.604,100935.906
1635278387818,2021-10-26T22:59:47.818,1642.865,100939.711
1635278388079,2021-10-26T22:59:48.079,1643.126,100938.359
1635278388340,2021-10-26T22:59:48.340,1643.387,100932.102
1635278388600,2021-10-26T22:59:48.600,1643.647,100936.164
1635278388861,2021-10-26T22:59:48.861,1643.908,100935.359
1635278389122,2021-10-26T22:59:49.122,1644.169,100932.102
1635278389381,2021-10-26T22:59:49.381,1644.428,100932.391
1635278389642,2021-10-26T22:59:49.642,1644.689,100936.164
1635278389903,2021-10-26T22:59:49.903,1644.950,100937.516
1635278390163,2021-10-26T22:59:50.163,1645.210,100939.164
1635278390424,2021-10-26T22:59:50.424,1645.471,100933.453
1635278390685,2021-10-26T22:59:50.685,1645.732,100933.453
1635278390945,2021-10-26T22:59:50.945,1645.992,100934.297
1635278391206,2021-10-26T22:59:51.206,1646.253,100932.938
1635278391466,2021-10-26T22:59:51.466,1646.513,100936.164
1635278391726,2021-10-26T22:59:51.726,1646.773,100932.391
1635278391987,2021-10-26T22:59:51.987,1647.034,100931.031
1635278392248,2021-10-26T22:59:52.248,1647.295,100940.516
1635278392508,2021-10-26T22:59:52.508,1647.555,100935.648
1635278392769,2021-10-26T22:59:52.769,1647.816,100937.266
1635278393030,2021-10-26T22:59:53.030,1648.077,100936.164
1635278393291,2021-10-26T22:59:53.291,1648.338,100934.813
1635278393551,2021-10-26T22:59:53.551,1648.598,100931.031
1635278393811,2021-10-26T22:59:53.811,1648.858,100939.164
1635278394071,2021-10-26T22:59:54.071,1649.118,100938.063
1635278394332,2021-10-26T22:59:54.332,1649.379,100943.227
1635278394593,2021-10-26T22:59:54.593,1649.640,100933.750
1635278394854,2021-10-26T22:59:54.854,1649.901,100933.750
1635278395114,2021-10-26T22:59:55.114,1650.161,100936.453
1635278395375,2021-10-26T22:59:55.375,1650.422,100933.453
1635278395636,2021-10-26T22:59:55.636,1650.683,100931.328
1635278395895,2021-10-26T22:59:55.895,1650.942,100935.094
1635278396156,2021-10-26T22:59:56.156,1651.203,100935.094
1635278396417,2021-10-26T22:59:56.417,1651.464,100937.813
1635278396677,2021-10-26T22:59:56.677,1651.724,100936.750
1635278396938,2021-10-26T22:59:56.938,1651.985,100936.750
1635278397199,2021-10-26T22:59:57.199,1652.246,100937.266
1635278397460,2021-10-26T22:59:57.460,1652.507,100931.586
1635278397720,2021-10-26T22:59:57.720,1652.767,100936.750
1635278397980,2021-10-26T22:59:57.980,1653.027,100929.680
1635278398240,2021-10-26T22:59:58.240,1653.287,100933.750
1635278398501,2021-10-26T22:59:58.501,1653.548,100937.813
1635278398762,2021-10-26T22:59:58.762,1653.809,100935.094
